room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
12087305,1189,64778944,Entire home/apt,,Vancouver BC,,West End,1,0.0,2,1.0,,75.0,,2017-05-05 17:14:51.926951,49.280916,-123.138447,0101000020E6100000AD4ECE50DCC85EC02976340EF5A34840
10569670,1189,32600170,Entire home/apt,,Vancouver BC,,Downtown,2,0.0,4,1.0,,75.0,,2017-05-05 17:14:51.912893,49.275644,-123.127697,0101000020E610000007B309302CC85EC058AB764D48A34840
14714103,1189,25171163,Entire home/apt,,Vancouver BC,,Downtown,6,5.0,4,2.0,,75.0,,2017-05-05 17:14:51.909699,49.271347,-123.121963,0101000020E61000009C14E63DCEC75EC0116F9D7FBBA24840
14775400,1189,74058695,Entire home/apt,,Vancouver BC,,West End,7,4.5,2,0.0,,75.0,,2017-05-05 17:14:51.906430,49.279409,-123.132145,0101000020E61000001D554D1075C85EC0A29A92ACC3A34840
4428703,1189,22990801,Entire home/apt,,Vancouver BC,,West End,2,0.0,2,1.0,,75.0,,2017-05-05 17:14:50.276238,49.286744,-123.137353,0101000020E61000007BC03C64CAC85EC080290307B4A44840
9384685,1189,13798285,Entire home/apt,,Vancouver BC,,Downtown,3,5.0,2,2.0,,69.0,,2017-05-05 17:14:50.258521,49.273403,-123.124284,0101000020E6100000A1DAE044F4C75EC06CD097DEFEA24840
2676138,1189,1999829,Entire home/apt,,Vancouver BC,,Downtown,26,4.5,3,1.0,,75.0,,2017-05-05 17:14:50.252023,49.276031,-123.129339,0101000020E61000003BC6151747C85EC052D7DAFB54A34840
15626833,1189,100732961,Entire home/apt,,Vancouver BC,,West End,4,5.0,4,1.0,,71.0,,2017-05-05 17:14:50.242193,49.281578,-123.128971,0101000020E61000007AC8940F41C85EC0F5A276BF0AA44840
15573263,1189,98387636,Entire home/apt,,Vancouver BC,,Downtown,8,5.0,3,1.0,,75.0,,2017-05-05 17:14:50.238396,49.276631,-123.114734,0101000020E6100000506F46CD57C75EC0A70705A568A34840
9803473,1189,25397409,Entire home/apt,,Vancouver BC,,Downtown,1,0.0,2,0.0,,82.0,,2017-05-05 17:14:48.842085,49.275882,-123.126151,0101000020E6100000E4D6A4DB12C85EC00DC7F31950A34840
15551993,1189,100102075,Entire home/apt,,Vancouver BC,,Downtown,5,5.0,3,1.0,,63.0,,2017-05-05 17:14:48.830930,49.27814,-123.113511,0101000020E61000001F2FA4C343C75EC0CFDA6D179AA34840
15317187,1189,33940929,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,2,1.0,,75.0,,2017-05-05 17:14:48.823274,49.287638,-123.123212,0101000020E6100000629E95B4E2C75EC01E8B6D52D1A44840
3303624,1189,4795850,Entire home/apt,,Vancouver BC,,Downtown,16,4.5,4,2.0,,75.0,,2017-05-05 17:14:47.199882,49.277888,-123.115797,0101000020E610000065FED13769C75EC0B5F97FD591A34840
8507719,1189,35511603,Entire home/apt,,Vancouver BC,,West End,1,0.0,2,0.0,,72.0,,2017-05-05 17:14:46.329825,49.288065,-123.129989,0101000020E6100000BEF561BD51C85EC0A60F5D50DFA44840
13639536,1189,2721899,Entire home/apt,,Vancouver BC,,West End,1,0.0,4,1.0,,75.0,,2017-05-05 17:14:46.326962,49.285161,-123.134517,0101000020E610000063F030ED9BC85EC01E8CD82780A44840
9944238,1189,404861,Entire home/apt,,Vancouver BC,,West End,6,4.5,2,1.0,,64.0,,2017-05-05 17:14:46.322073,49.287196,-123.140571,0101000020E610000006F1811DFFC85EC061C5A9D6C2A44840
15809098,1189,32399131,Entire home/apt,,Vancouver BC,,Downtown,31,4.5,3,1.0,,81.0,,2017-05-05 17:14:46.310899,49.275882,-123.115186,0101000020E610000040BD19355FC75EC00DC7F31950A34840
8756493,1189,45921934,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,2,1.0,,75.0,,2017-05-05 17:14:46.304609,49.280393,-123.120986,0101000020E61000008751103CBEC75EC07F83F6EAE3A34840
16354644,1189,8368718,Entire home/apt,,Vancouver BC,,Downtown,4,4.5,2,1.0,,71.0,,2017-05-05 17:14:46.301843,49.276173,-123.127982,0101000020E6100000821E6ADB30C85EC0E48409A359A34840
12765851,1189,29867930,Entire home/apt,,Vancouver BC,,Downtown Eastside,48,5.0,3,1.0,,82.0,,2017-05-05 17:14:44.875399,49.279766,-123.110029,0101000020E6100000242713B70AC75EC031444E5FCFA34840
8206473,1189,33747715,Entire home/apt,,Vancouver BC,,Downtown,1,0.0,2,1.0,,71.0,,2017-05-05 17:14:44.869460,49.281966,-123.123089,0101000020E6100000D45FAFB0E0C75EC0BE4A3E7617A44840
15733972,1189,95353637,Entire home/apt,,Vancouver BC,,Downtown,40,4.5,6,2.0,,74.0,,2017-05-05 17:14:44.840663,49.275854,-123.113587,0101000020E61000000C90680245C75EC0433C122F4FA34840
19001,1189,72649,Entire home/apt,,Vancouver BC,,Downtown,123,4.5,2,0.0,,78.0,,2017-05-05 17:14:43.531688,49.277247,-123.130666,0101000020E6100000BF2CEDD45CC85EC002F566D47CA34840
16246548,1189,106216086,Entire home/apt,,Vancouver BC,,West End,1,0.0,4,2.0,,64.0,,2017-05-05 17:14:43.522287,49.283503,-123.137238,0101000020E61000002E71E481C8C85EC0B1A888D349A44840
12213577,1189,64830989,Entire home/apt,,Vancouver BC,,Downtown,67,4.5,6,2.0,,75.0,,2017-05-05 17:14:42.101326,49.279155,-123.123376,0101000020E61000001F477364E5C75EC0E8C1DD59BBA34840
5259363,1189,27222459,Entire home/apt,,Vancouver BC,,Downtown,5,5.0,2,0.0,,63.0,,2017-05-05 17:14:41.037468,49.277336,-123.13054,0101000020E610000078B471C45AC85EC07100FDBE7FA34840
8617070,1189,12670806,Entire home/apt,,Vancouver BC,,West End,2,0.0,4,1.0,,71.0,,2017-05-05 17:14:38.485131,49.283413,-123.130468,0101000020E61000002B4B749659C85EC071218FE046A44840
11698965,1189,62174453,Entire home/apt,,Vancouver BC,,West End,1,0.0,2,1.0,,73.0,,2017-05-05 17:14:05.473331,49.287465,-123.132351,0101000020E6100000F225547078C85EC050DF32A7CBA44840
14143749,1189,36835045,Entire home/apt,,Vancouver BC,,West End,5,5.0,4,1.0,,68.0,,2017-05-05 17:14:05.467627,49.283603,-123.132619,0101000020E610000002F566D47CC85EC01406651A4DA44840
15742647,1189,7554448,Entire home/apt,,Vancouver BC,,West End,0,0.0,2,1.0,,75.0,,2017-05-05 17:14:05.461265,49.283854,-123.129291,0101000020E6100000B22AC24D46C85EC05D6BEF5355A44840
14265614,1189,746428,Entire home/apt,,Vancouver BC,,Downtown,9,5.0,2,1.0,,75.0,,2017-05-05 17:14:05.456543,49.280131,-123.126307,0101000020E61000006090F46915C85EC042CC2555DBA34840
11803633,1189,62861076,Entire home/apt,,Vancouver BC,,Downtown,51,4.5,6,2.0,,68.0,,2017-05-05 17:14:05.451521,49.279973,-123.122647,0101000020E6100000F67CCD72D9C75EC0AA61BF27D6A34840
10073102,1189,50835271,Entire home/apt,,Vancouver BC,,West End,0,0.0,3,1.0,,81.0,,2017-05-05 17:14:05.448145,49.28071,-123.127707,0101000020E6100000191EFB592CC85EC080D4264EEEA34840
15129368,1189,3720559,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,2,1.0,,73.0,,2017-05-05 17:14:05.444573,49.279052,-123.10892,0101000020E61000005778978BF8C65EC013F1D6F9B7A34840
13578924,1189,20762219,Entire home/apt,,Vancouver BC,,West End,2,0.0,3,1.0,,70.0,,2017-05-05 17:14:03.932403,49.285634,-123.141045,0101000020E6100000EB909BE106C95EC01650A8A78FA44840
15898310,1189,1612220,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,2,1.0,,64.0,,2017-05-05 17:14:03.926865,49.282012,-123.119829,0101000020E610000031074147ABC75EC02F8A1EF818A44840
15858158,1189,12041803,Entire home/apt,,Vancouver BC,,West End,7,4.5,4,1.0,,75.0,,2017-05-05 17:14:03.923727,49.283135,-123.138883,0101000020E61000001BBE8575E3C85EC02EAD86C43DA44840
16111140,1189,66583155,Entire home/apt,,Vancouver BC,,West End,0,0.0,2,0.0,,74.0,,2017-05-05 17:14:03.897505,49.277857,-123.134506,0101000020E610000069C70DBF9BC85EC07AFB73D190A34840
16110368,1189,33733953,Entire home/apt,,Vancouver BC,,West End,0,0.0,2,1.0,,75.0,,2017-05-05 17:14:03.889184,49.290366,-123.143118,0101000020E6100000035E66D828C95EC067EF8CB62AA54840
483587,1189,2394277,Entire home/apt,,Vancouver BC,,West End,9,5.0,2,1.0,,75.0,,2017-05-05 17:14:03.885722,49.284426,-123.13193,0101000020E61000001FD7868A71C85EC0E910381268A44840
15433015,1189,69712997,Entire home/apt,,Vancouver BC,,West End,3,4.5,2,1.0,,74.0,,2017-05-05 17:14:03.857857,49.292041,-123.136342,0101000020E61000008FC4CBD3B9C85EC0AA0B789961A54840
18008702,1189,123799283,Entire home/apt,,Vancouver BC,,Downtown,4,5.0,6,2.0,,66.0,,2017-05-05 17:14:02.439014,49.279895,-123.124343,0101000020E6100000239F573CF5C75EC02FA86F99D3A34840
17850632,1189,26872326,Entire home/apt,,Vancouver BC,,West End,0,0.0,2,0.0,,75.0,,2017-05-05 17:14:02.402253,49.281419,-123.128082,0101000020E6100000344DD87E32C85EC08CBCAC8905A44840
8992769,1189,20089004,Entire home/apt,,Vancouver BC,,West End,4,4.0,2,0.0,,75.0,,2017-05-05 17:14:02.397500,49.28885,-123.136433,0101000020E610000017467A51BBC85EC08CB96B09F9A44840
17209424,1189,115826875,Entire home/apt,,Vancouver BC,,West End,0,0.0,4,1.0,,65.0,,2017-05-05 17:14:02.386911,49.279031,-123.129277,0101000020E610000000C8091346C85EC0FCC8AD49B7A34840
12832478,1189,70039959,Entire home/apt,,Vancouver BC,,West End,25,4.5,2,1.0,,73.0,,2017-05-05 17:14:02.371684,49.284577,-123.136414,0101000020E6100000DC2DC901BBC85EC0CE18E6046DA44840
9976589,1189,23423711,Entire home/apt,,Vancouver BC,,West End,1,0.0,2,1.0,,71.0,,2017-05-05 17:14:02.366956,49.292153,-123.138626,0101000020E61000000518963FDFC85EC0D236FE4465A54840
14490907,1189,87390468,Entire home/apt,,Vancouver BC,,West End,4,5.0,4,1.0,,75.0,,2017-05-05 17:14:02.363514,49.282872,-123.125518,0101000020E6100000CC43A67C08C85EC0207A522635A44840
10202837,1189,11544037,Entire home/apt,,Vancouver BC,,West End,11,5.0,2,1.0,,75.0,,2017-05-05 17:14:02.356603,49.287607,-123.136139,0101000020E6100000732D5A80B6C85EC0E38C614ED0A44840
12604736,1189,16190613,Entire home/apt,,Vancouver BC,,West End,20,4.5,4,1.0,,74.0,,2017-05-05 17:14:00.720481,49.283964,-123.140719,0101000020E610000041BB438A01C95EC0E49EAEEE58A44840
2847378,1189,9699380,Entire home/apt,,Vancouver BC,,West End,61,5.0,2,1.0,,74.0,,2017-05-05 17:14:00.717474,49.282709,-123.136079,0101000020E610000008ABB184B5C85EC076A4FACE2FA44840
3626193,1189,18266171,Entire home/apt,,Vancouver BC,,West End,15,5.0,2,1.0,,78.0,,2017-05-05 17:14:00.711962,49.284523,-123.123011,0101000020E610000017838769DFC75EC0DBFAE93F6BA44840
12561099,1189,3092935,Entire home/apt,,Vancouver BC,,Downtown,13,5.0,2,1.0,,67.0,,2017-05-05 17:14:00.677056,49.279288,-123.124453,0101000020E6100000E738B709F7C75EC027158DB5BFA34840
12456467,1189,67388719,Entire home/apt,,Vancouver BC,,West End,0,0.0,4,1.0,,68.0,,2017-05-05 17:13:59.128535,49.289007,-123.140755,0101000020E6100000E76F422102C95EC054A86E2EFEA44840
18079593,1189,101566025,Entire home/apt,,Vancouver BC,,Downtown Eastside,0,0.0,2,1.0,,82.0,,2017-05-05 17:13:59.121314,49.280932,-123.089212,0101000020E61000004A9A3FA6B5C55EC02F336C94F5A34840
17961293,1189,4784423,Entire home/apt,,Vancouver BC,,West End,2,0.0,2,1.0,,82.0,,2017-05-05 17:13:59.115256,49.283126,-123.12791,0101000020E610000035B56CAD2FC85EC0DB5207793DA44840
17517922,1189,118772537,Entire home/apt,,Vancouver BC,,Downtown,16,5.0,6,2.0,,75.0,,2017-05-05 17:13:59.106042,49.2819,-123.112525,0101000020E6100000E0BE0E9C33C75EC0075F984C15A44840
798293,1189,72649,Entire home/apt,,Vancouver BC,,West End,42,4.5,2,0.0,,82.0,,2017-05-05 17:13:59.102982,49.278486,-123.131929,0101000020E61000003719558671C85EC06A32E36DA5A34840
11677580,1189,9131668,Entire home/apt,,Vancouver BC,,Downtown,31,5.0,2,1.0,,75.0,,2017-05-05 17:13:58.071416,49.279146,-123.123316,0101000020E6100000B5C4CA68E4C75EC094675E0EBBA34840
8719456,1189,7010470,Entire home/apt,,Vancouver BC,,West End,3,5.0,4,2.0,,92.0,,2017-05-05 17:25:53.600031,49.279682,-123.130008,0101000020E6100000FA0D130D52C85EC0D3A3A99ECCA34840
4039564,1189,2982677,Entire home/apt,,Vancouver BC,,Downtown Eastside,0,0.0,2,0.0,,94.0,,2017-05-05 17:25:53.597641,49.282701,-123.102495,0101000020E61000003A4030478FC65EC0F4C5DE8B2FA44840
325818,1189,1666358,Entire home/apt,,Vancouver BC,,West End,2,0.0,4,2.0,,93.0,,2017-05-05 17:25:53.588068,49.289925,-123.140554,0101000020E61000009B5434D6FEC85EC07AA52C431CA54840
13551651,1189,359087,Entire home/apt,,Vancouver BC,,West End,3,5.0,2,1.0,,94.0,,2017-05-05 17:25:53.581331,49.290454,-123.142405,0101000020E61000005C72DC291DC95EC0067FBF982DA54840
6287910,1189,15322164,Entire home/apt,,Vancouver BC,,West End,3,4.5,3,1.0,,98.0,,2017-05-05 17:25:53.578516,49.286784,-123.12524,0101000020E6100000AB09A2EE03C85EC00E828E56B5A44840
6902291,1189,34216914,Entire home/apt,,Vancouver BC,,West End,8,5.0,4,2.0,,95.0,,2017-05-05 17:25:53.574145,49.282438,-123.125458,0101000020E610000061C1FD8007C85EC0E692AAED26A44840
16005839,1189,4132191,Entire home/apt,,Vancouver BC,,West End,0,0.0,2,1.0,,98.0,,2017-05-05 17:25:53.571165,49.282857,-123.135704,0101000020E6100000EE7BD45FAFC85EC0EB387EA834A44840
17905368,1189,23633177,Entire home/apt,,Vancouver BC,,West End,1,0.0,2,0.0,,101.0,,2017-05-05 17:25:53.567918,49.292537,-123.139697,0101000020E61000005B96AFCBF0C85EC05BEF37DA71A54840
9350331,1189,48527319,Entire home/apt,,Vancouver BC,,West End,1,0.0,5,2.0,,90.0,,2017-05-05 17:25:51.764125,49.288927,-123.129216,0101000020E6100000AD872F1345C85EC038F7578FFBA44840
3200858,1189,14986819,Entire home/apt,,Vancouver BC,,Downtown,67,4.5,5,1.0,,101.0,,2017-05-05 17:25:51.751645,49.280895,-123.124648,0101000020E6100000C1E09A3BFAC75EC0124E0B5EF4A34840
3511896,1189,17682040,Entire home/apt,,Vancouver BC,,Downtown,3,4.5,4,1.0,,87.0,,2017-05-05 17:25:51.740161,49.278764,-123.127051,0101000020E6100000247B849A21C85EC0ADA6EB89AEA34840
18274880,1189,16099623,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,3,1.0,,90.0,,2017-05-05 17:25:51.732967,49.280585,-123.120826,0101000020E61000006AA0F99CBBC75EC0C45F9335EAA34840
13226816,1189,58213817,Entire home/apt,,Vancouver BC,,Downtown,13,4.5,4,2.0,,102.0,,2017-05-05 17:25:51.064811,49.280588,-123.118695,0101000020E6100000B8CCE9B298C75EC035D3BD4EEAA34840
14152089,1189,8860461,Entire home/apt,,Vancouver BC,,West End,15,4.5,2,1.0,,94.0,,2017-05-05 17:25:51.061757,49.281361,-123.137164,0101000020E6100000118C834BC7C85EC057AF22A303A44840
14303545,1189,4795850,Entire home/apt,,Vancouver BC,,West End,9,5.0,3,1.0,,94.0,,2017-05-05 17:25:51.055556,49.27915,-123.130686,0101000020E6100000E202D0285DC85EC0D656EC2FBBA34840
17667441,1189,23631986,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,1,1.0,,101.0,,2017-05-05 17:25:51.040854,49.277367,-123.127092,0101000020E610000054E57B4622C85EC0ACFE08C380A34840
14576240,1189,30322469,Entire home/apt,,Vancouver BC,,West End,18,4.5,4,1.0,,90.0,,2017-05-05 17:25:49.713080,49.282295,-123.133037,0101000020E61000001C0A9FAD83C85EC08369183E22A44840
13251002,1189,3539801,Entire home/apt,,Vancouver BC,,West End,10,4.5,2,1.0,,98.0,,2017-05-05 17:25:49.702334,49.287244,-123.12611,0101000020E6100000B56CAD2F12C85EC072FC5069C4A44840
13831080,1189,21783759,Entire home/apt,,Vancouver BC,,Downtown,1,0.0,2,1.0,,101.0,,2017-05-05 17:25:49.690761,49.280152,-123.117234,0101000020E6100000ACFE08C380C75EC05AF44E05DCA34840
13495662,1189,247900,Entire home/apt,,Vancouver BC,,West End,3,5.0,2,0.0,,93.0,,2017-05-05 17:25:47.023244,49.28386,-123.135235,0101000020E61000009291B3B0A7C85EC03F52448655A44840
13722601,1189,55977052,Entire home/apt,,Vancouver BC,,West End,5,5.0,4,1.0,,100.0,,2017-05-05 17:25:47.011685,49.291417,-123.132865,0101000020E61000001D7233DC80C85EC0CD3FFA264DA54840
4564857,1189,23123967,Entire home/apt,,Vancouver BC,,Downtown,28,5.0,2,1.0,,98.0,,2017-05-05 17:25:47.002209,49.282614,-123.115983,0101000020E610000016F9F5436CC75EC025B20FB22CA44840
16337107,1189,106952137,Entire home/apt,,Vancouver BC,,Downtown Eastside,1,0.0,3,1.0,,97.0,,2017-05-05 17:25:44.782706,49.284961,-123.110191,0101000020E610000011548D5E0DC75EC057D11F9A79A44840
17421356,1189,117835342,Entire home/apt,,Vancouver BC,,Downtown,11,5.0,4,1.0,,87.0,,2017-05-05 17:25:44.779761,49.28029,-123.120975,0101000020E61000008D28ED0DBEC75EC0ABB2EF8AE0A34840
2489971,1189,7655857,Entire home/apt,,Vancouver BC,,West End,36,4.5,3,1.0,,98.0,,2017-05-05 17:25:42.384816,49.292133,-123.134531,0101000020E61000001553E9279CC85EC08B8A389D64A54840
14155624,1189,23618814,Entire home/apt,,Vancouver BC,,Downtown,4,5.0,2,1.0,,90.0,,2017-05-05 17:25:42.377119,49.289281,-123.126558,0101000020E610000005C3B98619C85EC0562DE92807A54840
18544223,1189,128180123,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,4,1.0,,87.0,,2017-05-05 17:25:42.352598,49.282248,-123.116156,0101000020E6100000FD4E93196FC75EC043AED4B320A44840
1273760,1189,6033,Entire home/apt,,Vancouver BC,,Downtown,204,5.0,4,1.0,,90.0,,2017-05-05 17:25:40.695820,49.285804,-123.117669,0101000020E610000032B08EE387C75EC07288B83995A44840
5763512,1189,27079535,Entire home/apt,,Vancouver BC,,Grandview-Woodland,0,0.0,4,2.0,,90.0,,2017-05-05 17:25:39.678244,49.278356,-123.068117,0101000020E61000004ED367075CC45EC09C525E2BA1A34840
6634953,1189,26805313,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,22,4.5,4,2.0,,85.0,,2017-05-05 17:25:39.674070,49.278137,-123.051388,0101000020E61000000ADAE4F049C35EC05E6743FE99A34840
1646752,1189,5091707,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,4,5.0,4,1.0,,87.0,,2017-05-05 17:25:39.664522,49.289694,-123.054229,0101000020E6100000AB5FE97C78C35EC078EC67B114A54840
15918961,1189,23087906,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,3,5.0,2,1.0,,87.0,,2017-05-05 17:25:38.551251,49.284702,-123.055199,0101000020E610000067F1626188C35EC08B8D791D71A44840
4575259,1189,4376635,Entire home/apt,,Vancouver BC,,Mount Pleasant,12,4.5,4,1.0,,97.0,,2017-05-05 17:25:35.589137,49.270337,-123.108596,0101000020E61000007E1EA33CF3C65EC00AF31E679AA24840
9186147,1189,47791826,Entire home/apt,,Vancouver BC,,Downtown Eastside,3,5.0,2,0.0,,98.0,,2017-05-05 17:25:34.940694,49.283465,-123.103799,0101000020E6100000E1968FA4A4C65EC0C347C49448A44840
14727620,1189,91690436,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,16,4.5,6,2.0,,89.0,,2017-05-05 17:25:34.929826,49.258791,-123.042405,0101000020E6100000F60B76C3B6C25EC0E4BF401020A14840
11531536,1189,4930350,Entire home/apt,,Vancouver BC,,West End,6,5.0,3,1.0,,87.0,,2017-05-05 17:25:34.920579,49.284172,-123.125925,0101000020E6100000EC2FBB270FC85EC02E3883BF5FA44840
18328933,1189,25655111,Entire home/apt,,Vancouver BC,,Downtown,2,0.0,2,1.0,,94.0,,2017-05-05 17:25:33.831946,49.273357,-123.123305,0101000020E6100000BB9BA73AE4C75EC0FB90B75CFDA24840
17142,1189,66426,Entire home/apt,,Vancouver BC,,Downtown,13,5.0,2,1.0,,90.0,,2017-05-05 17:25:33.827894,49.277512,-123.129777,0101000020E610000079B130444EC85EC0B01F628385A34840
3889460,1189,253711,Entire home/apt,,Vancouver BC,,Grandview-Woodland,16,4.5,3,2.0,,84.0,,2017-05-05 17:25:33.825199,49.27205,-123.074016,0101000020E61000005ED89AADBCC45EC03B70CE88D2A24840
2022919,1189,1102230,Entire home/apt,,Vancouver BC,,Mount Pleasant,30,4.5,2,1.0,,83.0,,2017-05-05 17:25:33.821076,49.263171,-123.095353,0101000020E6100000D52478431AC65EC0B8205B96AFA14840
6492237,1189,6106573,Entire home/apt,,Vancouver BC,,Grandview-Woodland,17,4.5,2,1.0,,90.0,,2017-05-05 17:25:33.815963,49.263596,-123.074071,0101000020E610000040A54A94BDC45EC09FAD8383BDA14840
8239800,1189,18615160,Entire home/apt,,Vancouver BC,,Downtown Eastside,1,0.0,2,1.0,,84.0,,2017-05-05 17:25:33.811648,49.277991,-123.09796,0101000020E61000003C1405FA44C65EC08ACA863595A34840
14357326,1189,87837487,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,9,4.5,9,2.0,,98.0,,2017-05-05 17:25:33.802112,49.253876,-123.055453,0101000020E6100000C45DBD8A8CC35EC0A19E3E027FA04840
13344556,1189,8627129,Entire home/apt,,Vancouver BC,,Mount Pleasant,13,5.0,2,1.0,,103.0,,2017-05-05 17:25:33.799835,49.258931,-123.09806,0101000020E6100000EE42739D46C65EC0D575A8A624A14840
9550841,1189,49459101,Entire home/apt,,Vancouver BC,,Downtown,2,0.0,2,1.0,,101.0,,2017-05-05 17:25:33.796717,49.28043,-123.106704,0101000020E61000008D96033DD4C65EC09D685721E5A34840
6033696,1189,930612,Entire home/apt,,Vancouver BC,,Downtown Eastside,62,4.5,4,1.0,,94.0,,2017-05-05 17:25:33.793824,49.281451,-123.104958,0101000020E6100000075DC2A1B7C65EC097361C9606A44840
2722439,1189,813064,Entire home/apt,,Vancouver BC,,Downtown,155,4.5,4,1.0,,101.0,,2017-05-05 17:25:32.486564,49.280282,-123.126534,0101000020E610000041F50F2219C85EC028D4D347E0A34840
8975077,1189,46900665,Entire home/apt,,Vancouver BC,,Downtown Eastside,0,0.0,6,2.0,,101.0,,2017-05-05 17:25:32.480401,49.277795,-123.079171,0101000020E6100000AAF23D2311C55EC004FF5BC98EA34840
18182100,1189,124729769,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,4,1.0,,90.0,,2017-05-05 17:25:32.474452,49.27694,-123.119841,0101000020E610000013EE9579ABC75EC0257A19C572A34840
961692,1189,5237545,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,25,5.0,2,1.0,,98.0,,2017-05-05 17:25:32.465982,49.291862,-123.02504,0101000020E6100000E1455F419AC15EC0FB78E8BB5BA54840
7264216,1189,37999193,Entire home/apt,,Vancouver BC,,Downtown,1,0.0,2,1.0,,94.0,,2017-05-05 17:25:32.456621,49.284373,-123.112859,0101000020E6100000CB83F41439C75EC0C66E9F5566A44840
9046022,1189,23977001,Entire home/apt,,Vancouver BC,,Downtown,12,5.0,2,1.0,,98.0,,2017-05-05 17:25:32.445504,49.280679,-123.123347,0101000020E6100000D2C3D0EAE4C75EC045D61A4AEDA34840
15508703,1189,24764080,Entire home/apt,,Vancouver BC,,Grandview-Woodland,3,4.5,4,1.0,,94.0,,2017-05-05 17:25:31.465510,49.270458,-123.066785,0101000020E610000041B7973446C45EC08578245E9EA24840
14027258,1189,69694987,Entire home/apt,,Vancouver BC,,Mount Pleasant,1,0.0,4,2.0,,90.0,,2017-05-05 17:25:31.462400,49.257676,-123.11228,0101000020E6100000ACFF73982FC75EC0677BF486FBA04840
5096244,1189,26333706,Entire home/apt,,Vancouver BC,,Downtown,17,4.5,3,1.0,,90.0,,2017-05-05 17:25:31.457057,49.277968,-123.120342,0101000020E61000007495EEAEB3C75EC0D2AA967494A34840
10523480,1189,5581249,Entire home/apt,,Vancouver BC,,West End,37,5.0,2,0.0,,94.0,,2017-05-05 17:25:31.452539,49.286848,-123.135355,0101000020E6100000689604A8A9C85EC025766D6FB7A44840
12137761,1189,18884095,Entire home/apt,,Vancouver BC,,Mount Pleasant,1,0.0,2,1.0,,87.0,,2017-05-05 17:25:31.450144,49.271833,-123.102092,0101000020E6100000BA4BE2AC88C65EC09E7C7A6CCBA24840
16977177,1189,57153336,Entire home/apt,,Vancouver BC,,West End,13,4.5,5,2.0,,85.0,,2017-05-05 17:25:31.445781,49.287766,-123.126979,0101000020E6100000D811876C20C85EC04B732B84D5A44840
12520418,1189,67812603,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,0,0.0,4,1.0,,92.0,,2017-05-05 17:25:31.442992,49.274577,-123.053968,0101000020E6100000F4C1323674C35EC0ED9DD15625A34840
7622455,1189,10786635,Entire home/apt,,Vancouver BC,,Downtown,28,5.0,2,1.0,,88.0,,2017-05-05 17:25:31.439978,49.274919,-123.11621,0101000020E6100000F65D11FC6FC75EC04606B98B30A34840
