room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
436032,1431,2165986,Entire home/apt,,Vancouver BC,,Downtown Eastside,32,5.0,4,2.0,,200.0,,2017-07-11 00:22:48.301319,49.282974,-123.103933,0101000020E610000069FE98D6A6C65EC025CFF57D38A44840
10503940,1431,54159046,Entire home/apt,,Vancouver BC,,Downtown,8,5.0,5,2.0,,199.0,,2017-07-11 00:22:48.298648,49.279061,-123.108473,0101000020E6100000F0DFBC38F1C65EC0664B5645B8A34840
10299157,1431,2277072,Entire home/apt,,Vancouver BC,,Downtown,67,4.5,7,3.0,,199.0,,2017-07-11 00:22:48.289620,49.276805,-123.122427,0101000020E61000006F490ED8D5C75EC0452FA3586EA34840
18731174,1431,6051130,Entire home/apt,,Vancouver BC,,Downtown,4,5.0,4,0.0,,206.0,,2017-07-11 00:22:48.286974,49.285516,-123.119135,0101000020E6100000C63368E89FC75EC00C3ECDC98BA44840
12952602,1431,1925819,Entire home/apt,,Vancouver BC,,Riley Park,5,5.0,5,3.0,,192.0,,2017-07-11 00:22:48.284400,49.247945,-123.097421,0101000020E6100000643C4A253CC65EC0761A69A9BC9F4840
13831225,1431,10734062,Entire home/apt,,Vancouver BC,,West End,0,0.0,4,1.0,,200.0,,2017-07-11 00:22:48.282121,49.287134,-123.137624,0101000020E610000043C9E4D4CEC85EC0EBC891CEC0A44840
16674933,1431,48263279,Entire home/apt,,Vancouver BC,,Mount Pleasant,5,5.0,9,3.0,,200.0,,2017-07-11 00:22:48.277971,49.258515,-123.110494,0101000020E6100000DF196D5512C75EC04243FF0417A14840
9156598,1431,47668005,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,1,0.0,6,3.0,,200.0,,2017-07-11 00:22:48.275229,49.251448,-123.066224,0101000020E6100000768D96033DC45EC08352B4722FA04840
18933225,1431,120944872,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,0,0.0,7,3.0,,200.0,,2017-07-11 00:22:48.269571,49.252059,-123.076045,0101000020E61000008E01D9EBDDC45EC0CCD4247843A04840
15622916,1431,100706442,Entire home/apt,,Vancouver BC,,Downtown,35,4.5,3,1.0,,186.0,,2017-07-11 00:22:48.267350,49.28045,-123.110452,0101000020E6100000C7F143A511C75EC0E4141DC9E5A34840
18675498,1431,9797119,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,0,0.0,10,5.0,,192.0,,2017-07-11 00:22:48.263588,49.239286,-123.037241,0101000020E61000008044132862C25EC0013274ECA09E4840
6151520,1431,20626616,Entire home/apt,,Vancouver BC,,Kitsilano,2,0.0,2,1.0,,199.0,,2017-07-11 00:22:48.257784,49.266134,-123.161708,0101000020E61000001AE0826C59CA5EC0452DCDAD10A24840
17497419,1431,7292335,Entire home/apt,,Vancouver BC,,Kitsilano,13,5.0,6,2.0,,201.0,,2017-07-11 00:22:47.301082,49.268849,-123.145649,0101000020E61000007DEC2E5052C95EC0FA47DFA469A24840
13773799,1431,79753105,Entire home/apt,,Vancouver BC,,Downtown,63,5.0,4,2.0,,200.0,,2017-07-11 00:22:47.298417,49.277185,-123.1183,0101000020E61000007AC7293A92C75EC08CF84ECC7AA34840
18418497,1431,66294,Entire home/apt,,Vancouver BC,,Downtown,4,4.5,6,2.0,,206.0,,2017-07-11 00:22:47.295686,49.288407,-123.123187,0101000020E6100000B612BA4BE2C75EC0FF774485EAA44840
8742553,1431,45864077,Entire home/apt,,Vancouver BC,,Kitsilano,5,4.5,6,3.0,,200.0,,2017-07-11 00:22:47.292980,49.262306,-123.178983,0101000020E61000008FE21C7574CB5EC0B5C5353E93A14840
19118911,1431,32234579,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,2,1.0,,200.0,,2017-07-11 00:22:47.290700,49.281556,-123.125359,0101000020E61000009850C1E105C85EC00DFFE9060AA44840
12709451,1431,12131673,Entire home/apt,,Vancouver BC,,Riley Park,0,0.0,7,3.0,,191.0,,2017-07-11 00:22:47.287972,49.250024,-123.098531,0101000020E610000019A9F7544EC65EC0899B53C900A04840
7252746,1431,35335386,Entire home/apt,,Vancouver BC,,Downtown,51,4.5,5,2.0,,206.0,,2017-07-11 00:22:47.285211,49.275347,-123.132552,0101000020E61000003E4162BB7BC85EC09E060C923EA34840
18079483,1431,9170613,Entire home/apt,,Vancouver BC,,Downtown Eastside,0,0.0,2,1.0,,187.0,,2017-07-11 00:22:47.282742,49.279197,-123.099306,0101000020E6100000FB928D075BC65EC0171230BABCA34840
19297296,1431,31122,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,4,2.0,,201.0,,2017-07-11 00:22:47.275083,49.276145,-123.122434,0101000020E6100000C87A6AF5D5C75EC01AFA27B858A34840
7476982,1431,10355717,Entire home/apt,,Vancouver BC,,Downtown,27,5.0,6,2.0,,187.0,,2017-07-11 00:22:47.272307,49.277985,-123.108618,0101000020E61000007270E998F3C65EC0A8E3310395A34840
7918438,1431,19403936,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,2,0.0,5,3.0,,199.0,,2017-07-11 00:22:47.268939,49.250685,-123.078565,0101000020E61000000E677E3507C55EC0834C327216A04840
19123040,1431,129472630,Entire home/apt,,Vancouver BC,,South Cambie,0,0.0,2,2.0,,191.0,,2017-07-11 00:22:45.606036,49.248785,-123.121379,0101000020E6100000F5DA6CACC4C75EC0205ED72FD89F4840
7904787,1431,41683488,Entire home/apt,,Vancouver BC,,Downtown,22,4.5,3,0.0,,200.0,,2017-07-11 00:22:45.600967,49.273011,-123.124918,0101000020E6100000A12B11A8FEC75EC060394206F2A24840
16571603,1431,3004945,Entire home/apt,,Vancouver BC,,Downtown Eastside,16,5.0,2,1.0,,199.0,,2017-07-11 00:22:45.595541,49.282729,-123.104175,0101000020E6100000E4839ECDAAC65EC0BE50C07630A44840
9282803,1431,48205708,Entire home/apt,,Vancouver BC,,Kitsilano,0,0.0,7,4.0,,200.0,,2017-07-11 00:22:45.591993,49.268212,-123.177447,0101000020E61000007E71A94A5BCB5EC0873254C554A24840
12609889,1431,68268371,Entire home/apt,,Vancouver BC,,West End,16,5.0,2,0.0,,206.0,,2017-07-11 00:22:45.589928,49.282859,-123.124863,0101000020E6100000C05E61C1FDC75EC08C3045B934A44840
12494176,1431,48824936,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,64,5.0,8,3.0,,199.0,,2017-07-11 00:22:45.587103,49.250458,-123.068143,0101000020E6100000E31C75745CC45EC0C382FB010FA04840
9188482,1431,3842332,Entire home/apt,,Vancouver BC,,Kitsilano,70,4.5,4,2.0,,199.0,,2017-07-11 00:22:45.582827,49.262807,-123.174854,0101000020E6100000C9E4D4CE30CB5EC07714E7A8A3A14840
11535126,1431,28309854,Entire home/apt,,Vancouver BC,,Downtown,75,5.0,6,2.0,,203.0,,2017-07-11 00:22:45.580807,49.27517,-123.121475,0101000020E61000000612143FC6C75EC0906B43C538A34840
523272,1431,2572830,Entire home/apt,,Vancouver BC,,South Cambie,19,5.0,6,3.0,,187.0,,2017-07-11 00:22:45.576605,49.255293,-123.116925,0101000020E61000006DC5FEB27BC75EC0E9F2E670ADA04840
19014703,1431,10236964,Entire home/apt,,Vancouver BC,,Kitsilano,0,0.0,4,2.0,,192.0,,2017-07-11 00:22:43.909103,49.26654,-123.169935,0101000020E610000087DC0C37E0CA5EC0B58993FB1DA24840
17653718,1431,2861600,Entire home/apt,,Vancouver BC,,Grandview-Woodland,34,5.0,6,3.0,,199.0,,2017-07-11 00:22:43.906011,49.277729,-123.071461,0101000020E6100000207C28D192C45EC04D13B69F8CA34840
18274676,1431,126347927,Entire home/apt,,Vancouver BC,,Kitsilano,6,5.0,2,1.0,,192.0,,2017-07-11 00:22:43.903591,49.274367,-123.148915,0101000020E610000091B8C7D287C95EC0020D36751EA34840
17125346,1431,1898582,Entire home/apt,,Vancouver BC,,Downtown,16,5.0,4,2.0,,200.0,,2017-07-11 00:22:43.900807,49.279704,-123.120321,0101000020E61000006901DA56B3C75EC0BB473657CDA34840
2285007,1431,845865,Entire home/apt,,Vancouver BC,,Downtown,46,5.0,4,2.0,,200.0,,2017-07-11 00:22:43.894437,49.278839,-123.106864,0101000020E6100000AA471ADCD6C65EC0B7EC10FFB0A34840
18694664,1431,4492755,Entire home/apt,,Vancouver BC,,Downtown,2,0.0,3,2.0,,192.0,,2017-07-11 00:22:43.891603,49.278773,-123.117473,0101000020E61000006F4A79AD84C75EC000016BD5AEA34840
18134000,1431,124995682,Entire home/apt,,Vancouver BC,,Downtown,12,5.0,2,1.0,,192.0,,2017-07-11 00:22:43.888419,49.281016,-123.108921,0101000020E61000003F36C98FF8C65EC08DD31055F8A34840
19209231,1431,134413178,Entire home/apt,,Vancouver BC,,Fairview,1,0.0,2,1.0,,200.0,,2017-07-11 00:22:43.886034,49.26468,-123.127289,0101000020E6100000FF08C38025C85EC0E0F3C308E1A14840
19014885,1431,16027509,Entire home/apt,,Vancouver BC,,Mount Pleasant,1,0.0,6,1.0,,187.0,,2017-07-11 00:22:43.883710,49.260338,-123.112084,0101000020E6100000E9995E622CC75EC0F9F36DC152A14840
17388613,1431,1340389,Entire home/apt,,Vancouver BC,,Downtown Eastside,6,5.0,2,1.0,,200.0,,2017-07-11 00:22:43.881516,49.282007,-123.108636,0101000020E6100000C5CA68E4F3C65EC01D1F2DCE18A44840
14698151,1431,787101,Entire home/apt,,Vancouver BC,,Downtown,1,0.0,5,2.0,,200.0,,2017-07-11 00:22:43.877425,49.278826,-123.120457,0101000020E6100000C1E44691B5C75EC023A30392B0A34840
13590039,1431,11472769,Entire home/apt,,Vancouver BC,,Fairview,5,4.5,4,2.0,,200.0,,2017-07-11 00:22:43.874496,49.260054,-123.116447,0101000020E6100000E82D1EDE73C75EC0D498107349A14840
12736445,1431,14038126,Entire home/apt,,Vancouver BC,,Kitsilano,10,5.0,6,3.0,,200.0,,2017-07-11 00:22:43.870981,49.265422,-123.158112,0101000020E6100000BB46CB811ECA5EC0C8D11C59F9A14840
14656089,1431,91028748,Entire home/apt,,Vancouver BC,,Downtown Eastside,5,5.0,2,1.0,,200.0,,2017-07-11 00:22:43.006834,49.282715,-123.10368,0101000020E6100000F44F70B1A2C65EC0598B4F0130A44840
19275076,1431,52175189,Entire home/apt,,Vancouver BC,,Downtown Eastside,0,0.0,2,1.0,,200.0,,2017-07-11 00:22:43.000820,49.282233,-123.104922,0101000020E610000061A8C30AB7C65EC00D6D003620A44840
19533436,1431,102843276,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,2,1.0,,196.0,,2017-07-11 00:22:42.998103,49.274745,-123.125023,0101000020E6100000DC0F786000C85EC0A9DE1AD82AA34840
9867133,1431,50782139,Entire home/apt,,Vancouver BC,,Downtown,2,0.0,4,2.0,,200.0,,2017-07-11 00:22:42.995472,49.27912,-123.120437,0101000020E61000009D0E643DB5C75EC06BD44334BAA34840
18546729,1431,63175586,Entire home/apt,,Vancouver BC,,South Cambie,7,5.0,3,2.0,,199.0,,2017-07-11 00:22:42.992760,49.250392,-123.116362,0101000020E6100000D11F9A7972C75EC00B9755D80CA04840
19239024,1431,108373497,Entire home/apt,,Vancouver BC,,Downtown Eastside,4,4.5,2,0.0,,196.0,,2017-07-11 00:22:42.990070,49.282509,-123.105631,0101000020E6100000679C86A8C2C65EC0AFE9414129A44840
475296,1431,2356016,Entire home/apt,,Vancouver BC,,Downtown Eastside,42,5.0,3,1.0,,280.0,,2017-07-11 00:23:54.417030,49.28418,-123.105519,0101000020E6100000D386C3D2C0C65EC0B1169F0260A44840
16589,1431,64492,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,2,0.0,,206.0,,2017-07-11 00:23:54.412646,49.279572,-123.109071,0101000020E61000004A7CEE04FBC65EC04C70EA03C9A34840
16254,1431,63238,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,0,0.0,6,0.0,,258.0,,2017-07-11 00:23:54.409739,49.277336,-123.041518,0101000020E6100000800C1D3BA8C25EC07100FDBE7FA34840
18191775,1431,1728586,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,6,2.0,,240.0,,2017-07-11 00:23:54.403544,49.276345,-123.133397,0101000020E61000009C18929389C85EC0E1B4E0455FA34840
652992,1431,3282811,Entire home/apt,,Vancouver BC,,Fairview,1,0.0,4,1.0,,224.0,,2017-07-11 00:23:54.399236,49.257181,-123.131344,0101000020E6100000A721AAF067C85EC08813984EEBA04840
2895269,1431,5998444,Entire home/apt,,Vancouver BC,,Downtown,16,5.0,4,2.0,,236.0,,2017-07-11 00:23:54.396439,49.275467,-123.13279,0101000020E610000018CFA0A17FC85EC04910AE8042A34840
2003571,1431,10316411,Entire home/apt,,Vancouver BC,,South Cambie,3,4.0,4,2.0,,221.0,,2017-07-11 00:23:54.394315,49.256501,-123.118686,0101000020E61000008E1F2A8D98C75EC016325706D5A04840
12508692,1431,3096662,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,0,0.0,5,2.0,,240.0,,2017-07-11 00:23:54.389643,49.247507,-123.06727,0101000020E61000001F80D4264EC45EC0FA43334FAE9F4840
5580678,1431,28933810,Entire home/apt,,Vancouver BC,,Mount Pleasant,31,5.0,4,2.0,,239.0,,2017-07-11 00:23:54.380697,49.271234,-123.104674,0101000020E610000075AF93FAB2C65EC019C8B3CBB7A24840
3272486,1431,16115511,Entire home/apt,,Vancouver BC,,Downtown Eastside,4,5.0,2,1.0,,206.0,,2017-07-11 00:23:54.375982,49.283623,-123.102312,0101000020E6100000417FA1478CC65EC05BB22AC24DA44840
2400461,1431,2655554,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,8,5.0,4,3.0,,280.0,,2017-07-11 00:23:54.373257,49.259582,-123.065555,0101000020E6100000B745990D32C45EC0AD50A4FB39A14840
14555504,1431,61326,Entire home/apt,,Vancouver BC,,Fairview,6,5.0,4,2.0,,220.0,,2017-07-11 00:23:52.412650,49.266217,-123.124466,0101000020E6100000B1DD3D40F7C75EC0D2510E6613A24840
13771062,1431,80802572,Entire home/apt,,Vancouver BC,,Downtown,12,5.0,7,2.0,,260.0,,2017-07-11 00:23:52.400937,49.2743,-123.124504,0101000020E6100000280EA0DFF7C75EC07AA52C431CA34840
11950355,1431,15546052,Entire home/apt,,Vancouver BC,,Mount Pleasant,0,0.0,5,3.0,,240.0,,2017-07-11 00:23:52.393114,49.261275,-123.079751,0101000020E6100000B134F0A31AC55EC096218E7571A14840
8210497,1431,3048693,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,2,0.0,,240.0,,2017-07-11 00:23:50.712056,49.280957,-123.124406,0101000020E6100000465B9544F6C75EC0884A2366F6A34840
14817991,1431,92624949,Entire home/apt,,Vancouver BC,,Downtown,13,4.0,4,2.0,,263.0,,2017-07-11 00:23:49.255754,49.275276,-123.125583,0101000020E6100000C07B478D09C85EC0D5AF743E3CA34840
18477672,1431,15056699,Entire home/apt,,Vancouver BC,,Downtown,1,0.0,6,2.0,,263.0,,2017-07-11 00:23:49.253481,49.280723,-123.107363,0101000020E61000003B730F09DFC65EC0151E34BBEEA34840
19094811,1431,47707132,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,6,3.0,,268.0,,2017-07-11 00:23:49.246595,49.273835,-123.125027,0101000020E61000007D073F7100C85EC005C078060DA34840
4405337,1431,9881641,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,1,0.0,4,3.0,,260.0,,2017-07-11 00:23:49.243235,49.29174,-123.046029,0101000020E6100000BA6A9E23F2C25EC0AF777FBC57A54840
9926102,1431,50937810,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,2,1.0,,240.0,,2017-07-11 00:23:49.238726,49.276851,-123.132274,0101000020E61000001C075E2D77C85EC0B56E83DA6FA34840
2969182,1431,13928045,Entire home/apt,,Vancouver BC,,Grandview-Woodland,3,4.0,6,3.0,,283.0,,2017-07-11 00:23:49.234112,49.273177,-123.063098,0101000020E61000005A9C31CC09C45EC07B82C476F7A24840
4691506,1431,24236542,Entire home/apt,,Vancouver BC,,Mount Pleasant,3,4.5,4,2.0,,228.0,,2017-07-11 00:23:49.225235,49.271284,-123.10232,0101000020E6100000836E2F698CC65EC0CBF6216FB9A24840
14964130,1431,49352547,Entire home/apt,,Vancouver BC,,Downtown Eastside,5,4.5,5,2.0,,263.0,,2017-07-11 00:23:47.668845,49.283215,-123.108449,0101000020E61000002B1213D4F0C65EC04A5E9D6340A44840
10402016,1431,53560401,Entire home/apt,,Vancouver BC,,Downtown Eastside,1,0.0,4,2.0,,258.0,,2017-07-11 00:23:46.076554,49.282526,-123.10709,0101000020E6100000A2EE0390DAC65EC08522DDCF29A44840
216762,1431,31122,Entire home/apt,,Vancouver BC,,Downtown,26,4.5,4,2.0,,232.0,,2017-07-11 00:23:46.073325,49.278207,-123.12156,0101000020E61000001D2098A3C7C75EC0574277499CA34840
16949471,1431,2113351,Entire home/apt,,Vancouver BC,,Downtown Eastside,1,0.0,2,0.0,,279.0,,2017-07-11 00:23:46.065472,49.283024,-123.10265,0101000020E6100000CD3B4ED191C65EC0D6FD63213AA44840
15508214,1431,5503842,Entire home/apt,,Vancouver BC,,Fairview,2,0.0,6,3.0,,260.0,,2017-07-11 00:23:46.045881,49.267554,-123.127484,0101000020E6100000D9B0A6B228C85EC0FDF49F353FA24840
18213582,1431,34592752,Entire home/apt,,Vancouver BC,,Riley Park,3,5.0,9,4.0,,224.0,,2017-07-11 00:23:44.837535,49.248172,-123.105819,0101000020E6100000E8120EBDC5C65EC036E49F19C49F4840
13319334,1431,22656305,Entire home/apt,,Vancouver BC,,Downtown Eastside,1,0.0,3,1.0,,309.0,,2017-07-11 00:23:44.827126,49.282742,-123.104016,0101000020E6100000B090B932A8C65EC0529ACDE330A44840
12156919,1431,13505875,Entire home/apt,,Vancouver BC,,Grandview-Woodland,9,5.0,4,2.0,,207.0,,2017-07-11 00:23:44.819608,49.278164,-123.066234,0101000020E610000087F8872D3DC45EC05776C1E09AA34840
1361276,1431,1743089,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,8,5.0,7,3.0,,220.0,,2017-07-11 00:23:44.812101,49.257135,-123.074968,0101000020E6100000C70F9546CCC45EC017D4B7CCE9A04840
19634178,1431,27932830,Entire home/apt,,Vancouver BC,,Downtown Eastside,0,0.0,4,2.0,,258.0,,2017-07-11 00:23:44.809816,49.28019,-123.104832,0101000020E6100000C1E44691B5C65EC047551344DDA34840
7146513,1431,2818593,Entire home/apt,,Vancouver BC,,Downtown,2,0.0,3,1.0,,240.0,,2017-07-11 00:23:44.092583,49.278319,-123.116886,0101000020E61000000ED76A0F7BC75EC07F6DFDF49FA34840
9706793,1431,31827499,Entire home/apt,,Vancouver BC,,Grandview-Woodland,11,5.0,8,4.0,,249.0,,2017-07-11 00:23:44.089788,49.271114,-123.065204,0101000020E610000060E4654D2CC45EC06EBE11DDB3A24840
6364673,1431,317618,Entire home/apt,,Vancouver BC,,Downtown,22,4.5,6,2.0,,225.0,,2017-07-11 00:23:44.080101,49.277917,-123.115167,0101000020E610000005A568E55EC75EC05000C5C892A34840
12335248,1431,15644958,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,1,0.0,6,3.0,,300.0,,2017-07-11 00:23:44.076809,49.255523,-123.069568,0101000020E6100000483657CD73C45EC01A3048FAB4A04840
18733987,1431,130301468,Entire home/apt,,Vancouver BC,,West End,2,0.0,3,1.0,,240.0,,2017-07-11 00:23:44.060607,49.278346,-123.134023,0101000020E61000005B7A34D593C85EC0787C7BD7A0A34840
17636104,1431,100042253,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,4,2.0,,248.0,,2017-07-11 00:23:44.055982,49.287984,-123.12507,0101000020E61000007CED992501C85EC0B9E2E2A8DCA44840
11166740,1431,21857797,Entire home/apt,,Vancouver BC,,Downtown Eastside,0,0.0,2,1.0,,213.0,,2017-07-11 00:23:42.616619,49.282404,-123.108244,0101000020E61000003FFF3D78EDC65EC03A2174D025A44840
942549,1431,1984849,Entire home/apt,,Vancouver BC,,West End,8,5.0,3,2.0,,228.0,,2017-07-11 00:23:42.609145,49.285969,-123.124443,0101000020E6100000D5CDC5DFF6C75EC0BD55D7A19AA44840
18813365,1431,9888132,Entire home/apt,,Vancouver BC,,Downtown,2,0.0,3,1.0,,240.0,,2017-07-11 00:23:42.603477,49.279579,-123.118797,0101000020E61000003A77BB5E9AC75EC0FED2A23EC9A34840
18971877,1431,72127605,Entire home/apt,,Vancouver BC,,West End,0,0.0,2,1.0,,236.0,,2017-07-11 00:23:42.589052,49.285948,-123.124176,0101000020E6100000AEBCE47FF2C75EC0A52DAEF199A44840
13942554,1431,82944787,Entire home/apt,,Vancouver BC,,Downtown Eastside,0,0.0,8,4.0,,280.0,,2017-07-11 00:23:41.025309,49.281325,-123.089339,0101000020E610000078D0ECBAB7C55EC00B46257502A44840
3945431,1431,20445778,Entire home/apt,,Vancouver BC,,Grandview-Woodland,6,5.0,4,2.0,,216.0,,2017-07-11 00:23:41.021053,49.274513,-123.063761,0101000020E6100000A87004A914C45EC0D6A9F23D23A34840
6018284,1431,31239535,Entire home/apt,,Vancouver BC,,Grandview-Woodland,3,5.0,8,4.0,,300.0,,2017-07-11 00:23:40.995646,49.274121,-123.060486,0101000020E61000006AF7AB00DFC35EC0CB129D6516A34840
19271551,1431,25145831,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,2,2.0,,192.0,,2017-07-11 00:22:42.987757,49.278774,-123.119192,0101000020E6100000787C7BD7A0C75EC0D07CCEDDAEA34840
19675639,1431,3570271,Entire home/apt,,Vancouver BC,,Fairview,0,0.0,4,2.0,,200.0,,2017-07-11 00:22:42.983460,49.271645,-123.142979,0101000020E6100000F240649126C95EC09B8F6B43C5A24840
15636385,1431,72797020,Entire home/apt,,Vancouver BC,,Downtown,38,5.0,2,1.0,,200.0,,2017-07-11 00:22:42.975432,49.278806,-123.120143,0101000020E6100000F9F5436CB0C75EC0DCF63DEAAFA34840
10343616,1431,53235786,Entire home/apt,,Vancouver BC,,Fairview,1,0.0,6,2.0,,196.0,,2017-07-11 00:22:42.966278,49.260509,-123.127046,0101000020E61000009CC58B8521C85EC026A8E15B58A14840
6539943,1431,21858093,Entire home/apt,,Vancouver BC,,South Cambie,8,5.0,4,2.0,,200.0,,2017-07-11 00:22:42.963362,49.255048,-123.118928,0101000020E610000009A52F849CC75EC08274B169A5A04840
14469521,1431,89183315,Entire home/apt,,Vancouver BC,,Mount Pleasant,4,5.0,2,1.0,,200.0,,2017-07-11 00:22:42.959842,49.272018,-123.102716,0101000020E6100000A93121E692C65EC030F65E7CD1A24840
14823742,1431,73238515,Entire home/apt,,Vancouver BC,,Dunbar Southlands,2,0.0,6,3.0,,160.0,,2017-07-11 00:22:41.608888,49.23524,-123.193202,0101000020E610000065E1EB6B5DCC5EC0035B25581C9E4840
19610489,1431,137885406,Entire home/apt,,Vancouver BC,,Oakridge,0,0.0,4,3.0,,160.0,,2017-07-11 00:22:40.851671,49.226534,-123.119522,0101000020E6100000C3499A3FA6C75EC04EB7EC10FF9C4840
19037857,1431,6906667,Entire home/apt,,Vancouver BC,,Kerrisdale,3,4.5,6,3.0,,160.0,,2017-07-11 00:22:39.135224,49.228061,-123.153119,0101000020E61000005C59A2B3CCC95EC01C3F541A319D4840
19662081,1431,126398290,Entire home/apt,,Vancouver BC,,Marpole,0,0.0,4,2.0,,184.0,,2017-07-11 00:22:37.702676,49.209167,-123.117054,0101000020E61000006C770FD07DC75EC08333F8FBC59A4840
12611121,1431,2452257,Entire home/apt,,Vancouver BC,,Marpole,20,5.0,8,3.0,,160.0,,2017-07-11 00:22:36.258991,49.21407,-123.140414,0101000020E6100000A379008BFCC85EC0018750A5669B4840
13842809,1431,80332679,Entire home/apt,,Vancouver BC,,Dunbar Southlands,5,4.5,5,2.0,,160.0,,2017-07-11 00:22:34.494238,49.236347,-123.194213,0101000020E610000051DD5CFC6DCC5EC0FDC0559E409E4840
14936207,1431,84122067,Entire home/apt,,Vancouver BC,,Victoria-Fraserview,4,5.0,6,2.0,,160.0,,2017-07-11 00:22:33.617855,49.222936,-123.066392,0101000020E6100000D32D3BC43FC45EC0EF8CB62A899C4840
8172854,1431,43132121,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,0,0.0,4,1.0,,155.0,,2017-07-11 00:22:32.142900,49.235592,-123.025482,0101000020E6100000BF28417FA1C15EC08099EFE0279E4840
14487741,1431,59540603,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,2,0.0,4,1.0,,160.0,,2017-07-11 00:22:32.128944,49.235558,-123.029402,0101000020E6100000F81BEDB8E1C15EC0D427B9C3269E4840
7696149,1431,40246737,Entire home/apt,,Vancouver BC,,Killarney,1,0.0,6,1.0,,150.0,,2017-07-11 00:22:31.362831,49.220349,-123.03238,0101000020E6100000D942908312C25EC0685A6265349C4840
7733230,1431,40638645,Entire home/apt,,Vancouver BC,,Oakridge,13,4.5,6,2.0,,155.0,,2017-07-11 00:22:31.351072,49.230464,-123.121103,0101000020E6100000A41CCC26C0C75EC0E27327D87F9D4840
2903990,1431,6571978,Entire home/apt,,Vancouver BC,,Sunset,22,4.5,5,2.0,,160.0,,2017-07-11 00:22:31.348260,49.227415,-123.098173,0101000020E61000006A16687748C65EC057CF49EF1B9D4840
17346140,1431,18386167,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,0,0.0,8,4.0,,160.0,,2017-07-11 00:22:31.342321,49.249902,-123.057592,0101000020E6100000B8205B96AFC35EC03D9AEAC9FC9F4840
2521520,1431,12487338,Entire home/apt,,Vancouver BC,,Killarney,10,4.0,4,2.0,,185.0,,2017-07-11 00:22:30.261268,49.210806,-123.042057,0101000020E610000058E4D70FB1C25EC079E6E5B0FB9A4840
